bulan,customer_id,customer,sales_representative,brand,product_status_lifecycle,product,delivered_nominal_bruto_incppn
5,1234-56,DUMMY,DUMMY2,EMINA,NPD,DUMMY3,100000
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
Petunjuk Pengisian :,,,,,,,
1. Tambahkan nilai yang sesuai pada masing-masing kolom,,,,,,,
"2. Setelah nilai sudah sesuai, lakukan penghapusan pada dua baris teratas yang berisi nama kolom dan contoh pengisian",,,,,,,
"3. Lakukan penghapusan juga pada catatan ini, sehingga file hanya berisi data yang telah diinputkan",,,,,,,
